,id,path,age,gender,stem,img_path,gender_issue,mask_issue,label
16679,006339,006339_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006339_female_Asian_18/mask5.jpg,False,False,3
16680,006339,006339_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006339_female_Asian_18/normal.jpg,False,False,15
16681,006340,006340_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006340_female_Asian_18/mask1.jpg,False,False,3
16682,006340,006340_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006340_female_Asian_18/mask2.jpg,False,False,3
16683,006340,006340_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006340_female_Asian_18/mask4.jpg,False,False,3
16684,006340,006340_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006340_female_Asian_18/mask3.jpg,False,False,3
16685,006340,006340_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006340_female_Asian_18/incorrect_mask.jpg,False,False,9
16686,006340,006340_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006340_female_Asian_18/mask5.jpg,False,False,3
16687,006340,006340_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006340_female_Asian_18/normal.jpg,False,False,15
16688,006341,006341_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006341_female_Asian_18/mask1.jpg,False,False,3
16689,006341,006341_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006341_female_Asian_18/mask2.jpg,False,False,3
16690,006341,006341_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006341_female_Asian_18/mask4.jpg,False,False,3
16691,006341,006341_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006341_female_Asian_18/mask3.jpg,False,False,3
16692,006341,006341_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006341_female_Asian_18/incorrect_mask.jpg,False,False,9
16693,006341,006341_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006341_female_Asian_18/mask5.jpg,False,False,3
16694,006341,006341_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006341_female_Asian_18/normal.jpg,False,False,15
16695,006343,006343_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006343_female_Asian_18/mask1.jpg,False,False,3
16696,006343,006343_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006343_female_Asian_18/mask2.jpg,False,False,3
16697,006343,006343_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006343_female_Asian_18/mask4.jpg,False,False,3
16698,006343,006343_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006343_female_Asian_18/mask3.jpg,False,False,3
16699,006343,006343_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006343_female_Asian_18/incorrect_mask.jpg,False,False,9
16700,006343,006343_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006343_female_Asian_18/mask5.jpg,False,False,3
16701,006343,006343_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006343_female_Asian_18/normal.jpg,False,False,15
16702,006344,006344_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006344_female_Asian_18/mask1.jpg,False,False,3
16703,006344,006344_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006344_female_Asian_18/mask2.jpg,False,False,3
16704,006344,006344_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006344_female_Asian_18/mask4.jpg,False,False,3
16705,006344,006344_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006344_female_Asian_18/mask3.jpg,False,False,3
16706,006344,006344_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006344_female_Asian_18/incorrect_mask.jpg,False,False,9
16707,006344,006344_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006344_female_Asian_18/mask5.jpg,False,False,3
16708,006344,006344_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006344_female_Asian_18/normal.jpg,False,False,15
16709,006345,006345_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006345_female_Asian_18/mask1.jpg,False,False,3
16710,006345,006345_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006345_female_Asian_18/mask2.jpg,False,False,3
16711,006345,006345_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006345_female_Asian_18/mask4.jpg,False,False,3
16712,006345,006345_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006345_female_Asian_18/mask3.jpg,False,False,3
16713,006345,006345_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006345_female_Asian_18/incorrect_mask.jpg,False,False,9
16714,006345,006345_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006345_female_Asian_18/mask5.jpg,False,False,3
16715,006345,006345_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006345_female_Asian_18/normal.jpg,False,False,15
16716,006346,006346_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006346_female_Asian_18/mask1.jpg,False,False,3
16717,006346,006346_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006346_female_Asian_18/mask2.jpg,False,False,3
16718,006346,006346_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006346_female_Asian_18/mask4.jpg,False,False,3
16719,006346,006346_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006346_female_Asian_18/mask3.jpg,False,False,3
16720,006346,006346_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006346_female_Asian_18/incorrect_mask.jpg,False,False,9
16721,006346,006346_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006346_female_Asian_18/mask5.jpg,False,False,3
16722,006346,006346_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006346_female_Asian_18/normal.jpg,False,False,15
16723,006347,006347_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006347_female_Asian_18/mask1.jpg,False,False,3
16724,006347,006347_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006347_female_Asian_18/mask2.jpg,False,False,3
16725,006347,006347_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006347_female_Asian_18/mask4.jpg,False,False,3
16726,006347,006347_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006347_female_Asian_18/mask3.jpg,False,False,3
16727,006347,006347_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006347_female_Asian_18/incorrect_mask.jpg,False,False,9
16728,006347,006347_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006347_female_Asian_18/mask5.jpg,False,False,3
16729,006347,006347_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006347_female_Asian_18/normal.jpg,False,False,15
16730,006349,006349_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006349_female_Asian_18/mask1.jpg,False,False,3
16731,006349,006349_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006349_female_Asian_18/mask2.jpg,False,False,3
16732,006349,006349_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006349_female_Asian_18/mask4.jpg,False,False,3
16733,006349,006349_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006349_female_Asian_18/mask3.jpg,False,False,3
16734,006349,006349_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006349_female_Asian_18/incorrect_mask.jpg,False,False,9
16735,006349,006349_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006349_female_Asian_18/mask5.jpg,False,False,3
16736,006349,006349_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006349_female_Asian_18/normal.jpg,False,False,15
16737,006350,006350_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006350_female_Asian_18/mask1.jpg,False,False,3
16738,006350,006350_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006350_female_Asian_18/mask2.jpg,False,False,3
16739,006350,006350_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006350_female_Asian_18/mask4.jpg,False,False,3
16740,006350,006350_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006350_female_Asian_18/mask3.jpg,False,False,3
16741,006350,006350_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006350_female_Asian_18/incorrect_mask.jpg,False,False,9
16742,006350,006350_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006350_female_Asian_18/mask5.jpg,False,False,3
16743,006350,006350_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006350_female_Asian_18/normal.jpg,False,False,15
16744,006351,006351_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006351_female_Asian_18/mask1.jpg,False,False,3
16745,006351,006351_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006351_female_Asian_18/mask2.jpg,False,False,3
16746,006351,006351_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006351_female_Asian_18/mask4.jpg,False,False,3
16747,006351,006351_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006351_female_Asian_18/mask3.jpg,False,False,3
16748,006351,006351_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006351_female_Asian_18/incorrect_mask.jpg,False,False,9
16749,006351,006351_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006351_female_Asian_18/mask5.jpg,False,False,3
16750,006351,006351_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006351_female_Asian_18/normal.jpg,False,False,15
16751,006352,006352_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006352_female_Asian_18/mask1.jpg,False,False,3
16752,006352,006352_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006352_female_Asian_18/mask2.jpg,False,False,3
16753,006352,006352_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006352_female_Asian_18/mask4.jpg,False,False,3
16754,006352,006352_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006352_female_Asian_18/mask3.jpg,False,False,3
16755,006352,006352_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006352_female_Asian_18/incorrect_mask.jpg,False,False,9
16756,006352,006352_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006352_female_Asian_18/mask5.jpg,False,False,3
16757,006352,006352_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006352_female_Asian_18/normal.jpg,False,False,15
16758,006353,006353_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006353_female_Asian_18/mask1.jpg,False,False,3
16759,006353,006353_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006353_female_Asian_18/mask2.jpg,False,False,3
16760,006353,006353_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006353_female_Asian_18/mask4.jpg,False,False,3
16761,006353,006353_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006353_female_Asian_18/mask3.jpg,False,False,3
16762,006353,006353_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006353_female_Asian_18/incorrect_mask.jpg,False,False,9
16763,006353,006353_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006353_female_Asian_18/mask5.jpg,False,False,3
16764,006353,006353_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006353_female_Asian_18/normal.jpg,False,False,15
16765,006354,006354_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006354_female_Asian_18/mask1.jpg,False,False,3
16766,006354,006354_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006354_female_Asian_18/mask2.jpg,False,False,3
16767,006354,006354_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006354_female_Asian_18/mask4.jpg,False,False,3
16768,006354,006354_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006354_female_Asian_18/mask3.jpg,False,False,3
16769,006354,006354_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006354_female_Asian_18/incorrect_mask.jpg,False,False,9
16770,006354,006354_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006354_female_Asian_18/mask5.jpg,False,False,3
16771,006354,006354_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006354_female_Asian_18/normal.jpg,False,False,15
16772,006355,006355_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006355_female_Asian_18/mask1.jpg,False,False,3
16773,006355,006355_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006355_female_Asian_18/mask2.jpg,False,False,3
16774,006355,006355_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006355_female_Asian_18/mask4.jpg,False,False,3
16775,006355,006355_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006355_female_Asian_18/mask3.jpg,False,False,3
16776,006355,006355_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006355_female_Asian_18/incorrect_mask.jpg,False,False,9
16777,006355,006355_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006355_female_Asian_18/mask5.jpg,False,False,3
16778,006355,006355_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006355_female_Asian_18/normal.jpg,False,False,15
16779,006356,006356_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006356_female_Asian_18/mask1.jpg,False,False,3
16780,006356,006356_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006356_female_Asian_18/mask2.jpg,False,False,3
16781,006356,006356_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006356_female_Asian_18/mask4.jpg,False,False,3
16782,006356,006356_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006356_female_Asian_18/mask3.jpg,False,False,3
16783,006356,006356_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006356_female_Asian_18/incorrect_mask.jpg,False,False,9
16784,006356,006356_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006356_female_Asian_18/mask5.jpg,False,False,3
16785,006356,006356_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006356_female_Asian_18/normal.jpg,False,False,15
16786,006357,006357_female_Asian_18,18,female,mask1,/opt/ml/input/data/train/images/006357_female_Asian_18/mask1.jpg,False,False,3
16787,006357,006357_female_Asian_18,18,female,mask2,/opt/ml/input/data/train/images/006357_female_Asian_18/mask2.jpg,False,False,3
16788,006357,006357_female_Asian_18,18,female,mask4,/opt/ml/input/data/train/images/006357_female_Asian_18/mask4.jpg,False,False,3
16789,006357,006357_female_Asian_18,18,female,mask3,/opt/ml/input/data/train/images/006357_female_Asian_18/mask3.jpg,False,False,3
16790,006357,006357_female_Asian_18,18,female,incorrect_mask,/opt/ml/input/data/train/images/006357_female_Asian_18/incorrect_mask.jpg,False,False,9
16791,006357,006357_female_Asian_18,18,female,mask5,/opt/ml/input/data/train/images/006357_female_Asian_18/mask5.jpg,False,False,3
16792,006357,006357_female_Asian_18,18,female,normal,/opt/ml/input/data/train/images/006357_female_Asian_18/normal.jpg,False,False,15
16793,006359,006359_female_Asian_18,18,male,mask1,/opt/ml/input/data/train/images/006359_female_Asian_18/mask1.jpg,False,False,0
16794,006359,006359_female_Asian_18,18,male,mask2,/opt/ml/input/data/train/images/006359_female_Asian_18/mask2.jpg,False,False,0
16795,006359,006359_female_Asian_18,18,male,mask4,/opt/ml/input/data/train/images/006359_female_Asian_18/mask4.jpg,False,False,0
16796,006359,006359_female_Asian_18,18,male,mask3,/opt/ml/input/data/train/images/006359_female_Asian_18/mask3.jpg,False,False,0
16797,006359,006359_female_Asian_18,18,male,incorrect_mask,/opt/ml/input/data/train/images/006359_female_Asian_18/incorrect_mask.jpg,False,False,6
16798,006359,006359_female_Asian_18,18,male,mask5,/opt/ml/input/data/train/images/006359_female_Asian_18/mask5.jpg,False,False,0
16799,006359,006359_female_Asian_18,18,male,normal,/opt/ml/input/data/train/images/006359_female_Asian_18/normal.jpg,False,False,12
16800,006360,006360_female_Asian_18,18,male,mask1,/opt/ml/input/data/train/images/006360_female_Asian_18/mask1.jpg,False,False,0
16801,006360,006360_female_Asian_18,18,male,mask2,/opt/ml/input/data/train/images/006360_female_Asian_18/mask2.jpg,False,False,0
16802,006360,006360_female_Asian_18,18,male,mask4,/opt/ml/input/data/train/images/006360_female_Asian_18/mask4.jpg,False,False,0
16803,006360,006360_female_Asian_18,18,male,mask3,/opt/ml/input/data/train/images/006360_female_Asian_18/mask3.jpg,False,False,0
16804,006360,006360_female_Asian_18,18,male,incorrect_mask,/opt/ml/input/data/train/images/006360_female_Asian_18/incorrect_mask.jpg,False,False,6
16805,006360,006360_female_Asian_18,18,male,mask5,/opt/ml/input/data/train/images/006360_female_Asian_18/mask5.jpg,False,False,0
16806,006360,006360_female_Asian_18,18,male,normal,/opt/ml/input/data/train/images/006360_female_Asian_18/normal.jpg,False,False,12
